1714490810.1557605267,-1.381018519401550293,-1.5,1.3955262899398803711,1,0.12743738293647766113,0.5999999999999999778
1714490810.2068157196,-1.3812035322189331055,-1.5,1.39513397216796875,1,0.12726238369941711426,0.5999999999999999778
1714490810.2577629089,-1.3817933797836303711,-1.5,1.3942966461181640625,1,0.12672248482704162598,0.5999999999999999778
1714490810.3085665703,-1.3821036815643310547,-1.5,1.3940018415451049805,1,0.12641066312789916992,0.5999999999999999778
1714490810.3594450951,-1.3827644586563110352,-1.5,1.3936809301376342773,1,0.12576089799404144287,0.5999999999999999778
1714490810.4112269878,-1.3834278583526611328,-1.5,1.393553614616394043,1,0.1250305473804473877,0.5999999999999999778
1714490810.462117672,-1.3837590217590332031,-1.5,1.3936135768890380859,1,0.12465773522853851318,0.5999999999999999778
1714490810.5129137039,-1.3844610452651977539,-1.5,1.3938831090927124023,1,0.12387352436780929565,0.5999999999999999778
1714490810.5638747215,-1.3846927881240844727,-1.5,1.3939983844757080078,1,0.12359628081321716309,0.5999999999999999778
1714490810.6147198677,-1.3853528499603271484,-1.5,1.3944643735885620117,1,0.1227507665753364563,0.5999999999999999778
1714490810.6656868458,-1.3856807947158813477,-1.5,1.3947312831878662109,1,0.12232521176338195801,0.5999999999999999778
1714490810.7167224884,-1.3862770795822143555,-1.5,1.3952659368515014648,1,0.12145369499921798706,0.5999999999999999778
1714490810.7679126263,-1.3864657878875732422,-1.5,1.395465850830078125,1,0.12116865068674087524,0.5999999999999999778
1714490810.8196158409,-1.3870918750762939453,-1.5,1.3961542844772338867,1,0.12015365064144134521,0.5999999999999999778
1714490810.8707208633,-1.3872514963150024414,-1.5,1.3963431119918823242,1,0.11985322833061218262,0.5999999999999999778
1714490810.9217786789,-1.3877336978912353516,-1.5,1.3970289230346679688,1,0.11903090029954910278,0.5999999999999999778
1714490810.9728024006,-1.3881705999374389648,-1.5,1.397704005241394043,1,0.11822182685136795044,0.5999999999999999778
1714490811.0238873959,-1.3883649110794067383,-1.5,1.3980597257614135742,1,0.11784911900758743286,0.5999999999999999778
1714490811.0749778748,-1.3886760473251342773,-1.5,1.3986498117446899414,1,0.11723963171243667603,0.5999999999999999778
1714490811.1259503365,-1.3888856172561645508,-1.5,1.399084925651550293,1,0.11673158407211303711,0.5999999999999999778
1714490811.17694664,-1.3891195058822631836,-1.5,1.3996906280517578125,1,0.11620667576789855957,0.5999999999999999778
1714490811.2279171944,-1.3892221450805664062,-1.5,1.3999861478805541992,1,0.11586132645606994629,0.5999999999999999778
1714490811.2792556286,-1.3894726037979125977,-1.5,1.4005988836288452148,1,0.11529388278722763062,0.5999999999999999778
1714490811.3302583694,-1.3895958662033081055,-1.5,1.4009039402008056641,1,0.11504086107015609741,0.5999999999999999778
1714490811.3812322617,-1.3897899389266967773,-1.5,1.4013372659683227539,1,0.1146349981427192688,0.5999999999999999778
1714490811.4321501255,-1.3899364471435546875,-1.5,1.4016869068145751953,1,0.11433889716863632202,0.5999999999999999778
1714490811.4831376076,-1.3901098966598510742,-1.5,1.4020543098449707031,1,0.11399276554584503174,0.5999999999999999778
1714490811.5341377258,-1.3901921510696411133,-1.5,1.402258753776550293,1,0.11382253468036651611,0.5999999999999999778
1714490811.5853767395,-1.3903232812881469727,-1.5,1.4025704860687255859,1,0.11354547739028930664,0.5999999999999999778
1714490811.636370182,-1.3903814554214477539,-1.5,1.4026846885681152344,1,0.11344266682863235474,0.5999999999999999778
1714490811.6874454021,-1.3904641866683959961,-1.5,1.4029035568237304688,1,0.11329168081283569336,0.5999999999999999778
1714490811.7384836674,-1.3905490636825561523,-1.5,1.4031264781951904297,1,0.11314990371465682983,0.5999999999999999778
1714490811.7901759148,-1.3905780315399169922,-1.5,1.403029322624206543,1,0.1130134090781211853,0.5999999999999999778
1714490811.841078043,-1.3906000852584838867,-1.5,1.4030327796936035156,1,0.11290761828422546387,0.5999999999999999778
1714490811.8920087814,-1.3906254768371582031,-1.5,1.4034361839294433594,1,0.11308979988098144531,0.5999999999999999778
1714490811.9430382252,-1.3905586004257202148,-1.5,1.4030292034149169922,1,0.11287006735801696777,0.5999999999999999778
1714490811.9939997196,-1.3905328512191772461,-1.5,1.4032292366027832031,1,0.1129983067512512207,0.5999999999999999778
1714490812.0451002121,-1.3904492855072021484,-1.5,1.4033446311950683594,1,0.11311268806457519531,0.5999999999999999778
1714490812.0961167812,-1.3903602361679077148,-1.5,1.4030845165252685547,1,0.11300841718912124634,0.5999999999999999778
1714490812.1471419334,-1.3902519941329956055,-1.5,1.4034012556076049805,1,0.11328061670064926147,0.5999999999999999778
1714490812.1982204914,-1.3901348114013671875,-1.5,1.4031307697296142578,1,0.11319441348314285278,0.5999999999999999778
1714490812.24923563,-1.3899918794631958008,-1.5,1.4032338857650756836,1,0.11343042552471160889,0.5999999999999999778
1714490812.3002166748,-1.3899381160736083984,-1.5,1.4032533168792724609,1,0.11350836604833602905,0.5999999999999999778
1714490812.3512153625,-1.389738917350769043,-1.5,1.4029016494750976562,1,0.1136048734188079834,0.5999999999999999778
1714490812.4021451473,-1.3896653652191162109,-1.5,1.4029885530471801758,1,0.11381112039089202881,0.5999999999999999778
1714490812.4531521797,-1.3894389867782592773,-1.5,1.4025319814682006836,1,0.11395289748907089233,0.5999999999999999778
1714490812.5042176247,-1.3893355131149291992,-1.5,1.4024820327758789062,1,0.11413722485303878784,0.5999999999999999778
1714490812.5554783344,-1.3891043663024902344,-1.5,1.4022620916366577148,1,0.11449633538722991943,0.5999999999999999778
1714490812.606525898,-1.3890188932418823242,-1.5,1.4020531177520751953,1,0.11454900354146957397,0.5999999999999999778
1714490812.6578731537,-1.3888090848922729492,-1.5,1.4018833637237548828,1,0.11490088701248168945,0.5999999999999999778
1714490812.7088973522,-1.3885818719863891602,-1.5,1.4012869596481323242,1,0.11505935341119766235,0.5999999999999999778
1714490812.7598321438,-1.3884879350662231445,-1.5,1.4011527299880981445,1,0.1152057945728302002,0.5999999999999999778
1714490812.8113503456,-1.3882848024368286133,-1.5,1.4006547927856445312,1,0.11535590887069702148,0.5999999999999999778
1714490812.8624610901,-1.3882040977478027344,-1.5,1.4004290103912353516,1,0.11546222120523452759,0.5999999999999999778
1714490812.9137420654,-1.3880659341812133789,-1.5,1.4000546932220458984,1,0.11567570269107818604,0.5999999999999999778
1714490812.9647181034,-1.3880059719085693359,-1.5,1.3998175859451293945,1,0.1156797558069229126,0.5999999999999999778
1714490813.0155763626,-1.3879245519638061523,-1.5,1.3994499444961547852,1,0.11588532477617263794,0.5999999999999999778
1714490813.0668256283,-1.3878749608993530273,-1.5,1.3992875814437866211,1,0.11599566042423248291,0.5999999999999999778
1714490813.1177396774,-1.3877638578414916992,-1.5,1.3988063335418701172,1,0.11614339053630828857,0.5999999999999999778
1714490813.1685862541,-1.3877243995666503906,-1.5,1.3985823392868041992,1,0.11636559665203094482,0.5999999999999999778
1714490813.2194745541,-1.3877043724060058594,-1.5,1.3983682394027709961,1,0.11643654108047485352,0.5999999999999999778
1714490813.270424366,-1.3876436948776245117,-1.5,1.398121953010559082,1,0.11669003218412399292,0.5999999999999999778
1714490813.3213064671,-1.3876177072525024414,-1.5,1.3979556560516357422,1,0.1168017163872718811,0.5999999999999999778
1714490813.3720834255,-1.3875535726547241211,-1.5,1.3976142406463623047,1,0.11698104441165924072,0.5999999999999999778
1714490813.422999382,-1.3875440359115600586,-1.5,1.3975049257278442383,1,0.11706041544675827026,0.5999999999999999778
1714490813.4738879204,-1.3874850273132324219,-1.5,1.3971468210220336914,1,0.11710941046476364136,0.5999999999999999778
1714490813.5247175694,-1.3874787092208862305,-1.5,1.3971080780029296875,1,0.1172256767749786377,0.5999999999999999778
1714490813.5759050846,-1.3874214887619018555,-1.5,1.3968330621719360352,1,0.11730816960334777832,0.5999999999999999778
1714490813.626909256,-1.3874046802520751953,-1.5,1.3967454433441162109,1,0.11735689640045166016,0.5999999999999999778
1714490813.6778392792,-1.3873503208160400391,-1.5,1.3965857028961181641,1,0.1174483373761177063,0.5999999999999999778
1714490813.7292802334,-1.3873114585876464844,-1.5,1.3964555263519287109,1,0.1174694746732711792,0.5999999999999999778
1714490813.7805321217,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.8313527107,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.8825559616,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.9334559441,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.9842779636,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714491086.7805981636,-1.4831906557083129883,-1.5,0.0080992402508854866028,1,0.78722453117370605469,0.5999999999999999778
1714491086.8325402737,-1.482958674430847168,-1.5,0.0078143682330846786499,1,0.78632128238677978516,0.5999999999999999778
1714491086.8839848042,-1.4827320575714111328,-1.5,0.0073492573574185371399,1,0.7842877507209777832,0.5999999999999999778
1714491086.9356739521,-1.4824963808059692383,-1.5,0.008146786130964756012,1,0.78299784660339355469,0.5999999999999999778
1714491086.9876682758,-1.4819163084030151367,-1.5,0.013208033517003059387,1,0.77392983436584472656,0.5999999999999999778
1714491087.0389947891,-1.4817221164703369141,-1.5,0.016273664310574531555,1,0.76651275157928466797,0.5999999999999999778
1714491087.0904426575,-1.4813185930252075195,-1.5,0.022966030985116958618,1,0.75171875953674316406,0.5999999999999999778
1714491087.1418571472,-1.4810187816619873047,-1.5,0.028787408024072647095,1,0.74210071563720703125,0.5999999999999999778
1714491087.1941218376,-1.4806629419326782227,-1.5,0.044891186058521270752,1,0.72275555133819580078,0.5999999999999999778
1714491087.2460567951,-1.4807152748107910156,-1.5,0.067433580756187438965,1,0.70325618982315063477,0.5999999999999999778
1714491087.2973895073,-1.4810727834701538086,-1.5,0.080988235771656036377,1,0.69342023134231567383,0.5999999999999999778
1714491087.3489718437,-1.4812824726104736328,-1.5,0.11198326200246810913,1,0.6737918853759765625,0.5999999999999999778
1714491087.4000980854,-1.4811941385269165039,-1.5,0.12284515798091888428,1,0.66702604293823242188,0.5999999999999999778
1714491087.4514453411,-1.4813551902770996094,-1.5,0.16057050228118896484,1,0.64591616392135620117,0.5999999999999999778
1714491087.5028619766,-1.4815602302551269531,-1.5,0.18101638555526733398,1,0.6354096531867980957,0.5999999999999999778
1714491087.55397892,-1.4821275472640991211,-1.5,0.22412592172622680664,1,0.61428445577621459961,0.5999999999999999778
1714491087.605227232,-1.4824595451354980469,-1.5,0.24682061374187469482,1,0.60384368896484375,0.5999999999999999778
1714491087.656471014,-1.4829772710800170898,-1.5,0.28505727648735046387,1,0.58666175603866577148,0.5999999999999999778
1714491087.7077634335,-1.4835860729217529297,-1.5,0.30795907974243164062,1,0.57677924633026123047,0.5999999999999999778
1714491087.758957386,-1.4859360456466674805,-1.5,0.36260482668876647949,1,0.55444687604904174805,0.5999999999999999778
1714491087.8102285862,-1.4866471290588378906,-1.5,0.37817493081092834473,1,0.54848533868789672852,0.5999999999999999778
1714491087.8615140915,-1.4889141321182250977,-1.5,0.42378738522529602051,1,0.53048121929168701172,0.5999999999999999778
1714491087.9126679897,-1.4912433624267578125,-1.5,0.46812018752098083496,1,0.51360285282135009766,0.5999999999999999778
1714491087.964384079,-1.4926034212112426758,-1.5,0.4897041618824005127,1,0.50590187311172485352,0.5999999999999999778
1714491088.0157785416,-1.4948279857635498047,-1.5,0.52509695291519165039,1,0.49379938840866088867,0.5999999999999999778
1714491088.0672214031,-1.4963589906692504883,-1.5,0.54497075080871582031,1,0.48737469315528869629,0.5999999999999999778
1714491088.1184971333,-1.4993183612823486328,-1.5,0.58409726619720458984,1,0.47569525241851806641,0.5999999999999999778
1714491088.1699314117,-1.5004976987838745117,-1.5,0.6025606989860534668,1,0.47060066461563110352,0.5999999999999999778
1714491088.2212328911,-1.5028784275054931641,-1.5,0.63697606325149536133,1,0.46146169304847717285,0.5999999999999999778
1714491088.2727172375,-1.5038863420486450195,-1.5,0.65270191431045532227,1,0.4569638371467590332,0.5999999999999999778
1714491088.3247687817,-1.5053876638412475586,-1.5,0.67726790904998779297,1,0.45011922717094421387,0.5999999999999999778
1714491088.3765251637,-1.5062874555587768555,-1.5,0.69158452749252319336,1,0.44628354907035827637,0.5999999999999999778
1714491088.4277722836,-1.5078492164611816406,-1.5,0.717235565185546875,1,0.43993031978607177734,0.5999999999999999778
1714491088.4794180393,-1.5084415674209594727,-1.5,0.74055248498916625977,1,0.43485248088836669922,0.5999999999999999778
1714491088.5315773487,-1.508565068244934082,-1.5,0.75079685449600219727,1,0.43288290500640869141,0.5999999999999999778
1714491088.5829896927,-1.508488774299621582,-1.5,0.76703751087188720703,1,0.43010079860687255859,0.5999999999999999778
1714491088.6344964504,-1.5083165168762207031,-1.5,0.77570384740829467773,1,0.42877939343452453613,0.5999999999999999778
1714491088.6858756542,-1.5073091983795166016,-1.5,0.79147523641586303711,1,0.42646500468254089355,0.5999999999999999778
1714491088.7371976376,-1.5069565773010253906,-1.5,0.79876661300659179688,1,0.42563283443450927734,0.5999999999999999778
1714491088.7885453701,-1.5058279037475585938,-1.5,0.81206393241882324219,1,0.42441827058792114258,0.5999999999999999778
1714491088.8401360512,-1.5053116083145141602,-1.5,0.81600946187973022461,1,0.42415714263916015625,0.5999999999999999778
1714491088.8914365768,-1.5038074254989624023,-1.5,0.82594209909439086914,1,0.42375677824020385742,0.5999999999999999778
1714491088.9430186749,-1.5031794309616088867,-1.5,0.83090615272521972656,1,0.42357358336448669434,0.5999999999999999778
1714491088.9958231449,-1.5017875432968139648,-1.5,0.83914792537689208984,1,0.4233672022819519043,0.5999999999999999778
1714491089.0472960472,-1.500336766242980957,-1.5,0.84627592563629150391,1,0.42359852790832519531,0.5999999999999999778
1714491089.0987288952,-1.499693751335144043,-1.5,0.84982395172119140625,1,0.42377102375030517578,0.5999999999999999778
1714491089.1504278183,-1.4982792139053344727,-1.5,0.8566830754280090332,1,0.42429015040397644043,0.5999999999999999778
1714491089.2020587921,-1.4978411197662353516,-1.5,0.85856598615646362305,1,0.42445957660675048828,0.5999999999999999778
1714491089.2538354397,-1.49648284912109375,-1.5,0.86468034982681274414,1,0.42475232481956481934,0.5999999999999999778
1714491089.3052661419,-1.4958441257476806641,-1.5,0.86770206689834594727,1,0.42481267452239990234,0.5999999999999999778
1714491089.3565404415,-1.494706273078918457,-1.5,0.87263792753219604492,1,0.42492595314979553223,0.5999999999999999778
1714491089.4077963829,-1.4937185049057006836,-1.5,0.87665003538131713867,1,0.42513638734817504883,0.5999999999999999778
1714491089.4590961933,-1.4923080205917358398,-1.5,0.88148504495620727539,1,0.42538839578628540039,0.5999999999999999778
1714491089.5107569695,-1.4907282590866088867,-1.5,0.88755106925964355469,1,0.42578881978988647461,0.5999999999999999778
1714491089.5619864464,-1.4900559186935424805,-1.5,0.89049494266510009766,1,0.42597153782844543457,0.5999999999999999778
1714491089.6132938862,-1.4890387058258056641,-1.5,0.89536929130554199219,1,0.42726784944534301758,0.5999999999999999778
1714491089.6645259857,-1.4885301589965820312,-1.5,0.89690792560577392578,1,0.42770707607269287109,0.5999999999999999778
1714491089.7157812119,-1.4877251386642456055,-1.5,0.9026177525520324707,1,0.42851817607879638672,0.5999999999999999778
1714491089.7671439648,-1.4873121976852416992,-1.5,0.90659528970718383789,1,0.42877209186553955078,0.5999999999999999778
1714491089.8186471462,-1.4863276481628417969,-1.5,0.9109465479850769043,1,0.42877066135406494141,0.5999999999999999778
1714491089.8703956604,-1.4857581853866577148,-1.5,0.91353029012680053711,1,0.4286212623119354248,0.5999999999999999778
1714491089.9223973751,-1.4850461483001708984,-1.5,0.91867840290069580078,1,0.42817297577857971191,0.5999999999999999778
1714491089.9737610817,-1.4844141006469726562,-1.5,0.9222869873046875,1,0.42701113224029541016,0.5999999999999999778
1714491090.0250635147,-1.4835039377212524414,-1.5,0.92655241489410400391,1,0.4230810701847076416,0.5999999999999999778
1714491090.0770292282,-1.4828042984008789062,-1.5,0.93020731210708618164,1,0.41793054342269897461,0.5999999999999999778
1714491090.1291019917,-1.4817736148834228516,-1.5,0.93436133861541748047,1,0.40955206751823425293,0.5999999999999999778
1714491090.1819615364,-1.4804273843765258789,-1.5,0.93882429599761962891,1,0.39698040485382080078,0.5999999999999999778
1714491090.2334768772,-1.4800257682800292969,-1.5,0.94017404317855834961,1,0.39250528812408447266,0.5999999999999999778
1714491090.2853045464,-1.4779429435729980469,-1.5,0.94452232122421264648,1,0.37614929676055908203,0.5999999999999999778
1714491090.3370008469,-1.4771872758865356445,-1.5,0.94557350873947143555,1,0.37143525481224060059,0.5999999999999999778
1714491090.3885476589,-1.4754650592803955078,-1.5,0.94873571395874023438,1,0.35796010494232177734,0.5999999999999999778
1714491090.4407942295,-1.4744079113006591797,-1.5,0.95020705461502075195,1,0.35152301192283630371,0.5999999999999999778
1714491090.4924833775,-1.4720872640609741211,-1.5,0.95313596725463867188,1,0.33839893341064453125,0.5999999999999999778
1714491090.5439517498,-1.4710595607757568359,-1.5,0.9545758366584777832,1,0.33178472518920898438,0.5999999999999999778
1714491090.5958373547,-1.4692058563232421875,-1.5,0.95684289932250976562,1,0.32102999091148376465,0.5999999999999999778
1714491090.6472702026,-1.4679692983627319336,-1.5,0.95827454328536987305,1,0.31467974185943603516,0.5999999999999999778
1714491090.6990232468,-1.4656833410263061523,-1.5,0.96087294816970825195,1,0.30286759138107299805,0.5999999999999999778
1714491090.751193285,-1.4634085893630981445,-1.5,0.96343851089477539062,1,0.2923450171947479248,0.5999999999999999778
1714491090.8026928902,-1.4621951580047607422,-1.5,0.96467959880828857422,1,0.28766137361526489258,0.5999999999999999778
1714491090.8542206287,-1.4598315954208374023,-1.5,0.96734213829040527344,1,0.27979210019111633301,0.5999999999999999778
1714491090.9059531689,-1.4591122865676879883,-1.5,0.96824598312377929688,1,0.27742341160774230957,0.5999999999999999778
1714491090.9573361874,-1.4569464921951293945,-1.5,0.97063696384429931641,1,0.27145302295684814453,0.5999999999999999778
1714491091.0088422298,-1.4559789896011352539,-1.5,0.97167998552322387695,1,0.26905140280723571777,0.5999999999999999778
1714491091.060438633,-1.4545705318450927734,-1.5,0.97356200218200683594,1,0.26532310247421264648,0.5999999999999999778
1714491091.1126778126,-1.4526952505111694336,-1.5,0.97549414634704589844,1,0.26313665509223937988,0.5999999999999999778
1714491091.1658513546,-1.4520802497863769531,-1.5,0.97614753246307373047,1,0.26267361640930175781,0.5999999999999999778
1714491091.2175469398,-1.4511089324951171875,-1.5,0.97676771879196166992,1,0.26212024688720703125,0.5999999999999999778
1714491091.2690382004,-1.4494929313659667969,-1.5,0.97742450237274169922,1,0.26152598857879638672,0.5999999999999999778
1714491091.3210198879,-1.4485256671905517578,-1.5,0.97799956798553466797,1,0.26150572299957275391,0.5999999999999999778
1714491091.3734328747,-1.448146820068359375,-1.5,0.9778988957405090332,1,0.26159939169883728027,0.5999999999999999778
1714491091.4251129627,-1.4468195438385009766,-1.5,0.9773012995719909668,1,0.26183119416236877441,0.5999999999999999778
1714491091.4765872955,-1.4458820819854736328,-1.5,0.97694242000579833984,1,0.26208773255348205566,0.5999999999999999778
1714491091.5280234814,-1.4443831443786621094,-1.5,0.97634559869766235352,1,0.26268723607063293457,0.5999999999999999778
1714491091.5795469284,-1.442858576774597168,-1.5,0.97540241479873657227,1,0.2635180056095123291,0.5999999999999999778
1714491091.6315648556,-1.4422886371612548828,-1.5,0.97506386041641235352,1,0.26401814818382263184,0.5999999999999999778
1714491091.6830556393,-1.4415972232818603516,-1.5,0.97445857524871826172,1,0.26514950394630432129,0.5999999999999999778
1714491091.7347002029,-1.4415267705917358398,-1.5,0.97426933050155639648,1,0.26560667157173156738,0.5999999999999999778
1714491091.7863972187,-1.4415812492370605469,-1.5,0.97345536947250366211,1,0.26701554656028747559,0.5999999999999999778
1714491091.8380839825,-1.441649317741394043,-1.5,0.97313255071640014648,1,0.26766002178192138672,0.5999999999999999778
1714491091.8919389248,-1.4420626163482666016,-1.5,0.97289746999740600586,1,0.26890957355499267578,0.5999999999999999778
1714491091.9433836937,-1.442386627197265625,-1.5,0.97285658121109008789,1,0.26937505602836608887,0.5999999999999999778
1714491091.994987011,-1.4432725906372070312,-1.5,0.97302013635635375977,1,0.26866638660430908203,0.5999999999999999778
1714491092.0466341972,-1.444103240966796875,-1.5,0.97352761030197143555,1,0.26659992337226867676,0.5999999999999999778
1714491092.0988848209,-1.4444354772567749023,-1.5,0.97380930185317993164,1,0.26476913690567016602,0.5999999999999999778
1714491092.1501617432,-1.4451761245727539062,-1.5,0.97454249858856201172,1,0.26019647717475891113,0.5999999999999999778
1714491092.201186657,-1.4457814693450927734,-1.5,0.97517216205596923828,1,0.25752726197242736816,0.5999999999999999778
1714491092.2523796558,-1.446902155876159668,-1.5,0.97654622793197631836,1,0.25221276283264160156,0.5999999999999999778
1714491092.3036501408,-1.4472005367279052734,-1.5,0.97721594572067260742,1,0.24934121966361999512,0.5999999999999999778
1714491092.3550438881,-1.4475096464157104492,-1.5,0.97834098339080810547,1,0.24475325644016265869,0.5999999999999999778
1714491092.4063048363,-1.4479086399078369141,-1.5,0.97923839092254638672,1,0.24189798533916473389,0.5999999999999999778
1714491092.4575896263,-1.4483407735824584961,-1.5,0.9812405705451965332,1,0.23467178642749786377,0.5999999999999999778
1714491092.5087723732,-1.4486395120620727539,-1.5,0.98246842622756958008,1,0.23029747605323791504,0.5999999999999999778
1714491092.5602164268,-1.448960423469543457,-1.5,0.98460203409194946289,1,0.21882517635822296143,0.5999999999999999778
1714491092.6115932465,-1.4492834806442260742,-1.5,0.98686933517456054688,1,0.20656077563762664795,0.5999999999999999778
1714491092.6633310318,-1.4498559236526489258,-1.5,0.98927301168441772461,1,0.19511528313159942627,0.5999999999999999778
1714491092.7145984173,-1.4504027366638183594,-1.5,0.99086463451385498047,1,0.18255990743637084961,0.5999999999999999778
1714491092.7657761574,-1.4509842395782470703,-1.5,0.990009307861328125,1,0.18383625149726867676,0.5999999999999999778
1714491092.8168718815,-1.4522973299026489258,-1.5,0.98804181814193725586,1,0.19091521203517913818,0.5999999999999999778
1714491092.8680531979,-1.4527378082275390625,-1.5,0.98699790239334106445,1,0.1898806840181350708,0.5999999999999999778
1714491092.9193365574,-1.4532493352890014648,-1.5,0.98454123735427856445,1,0.17863292992115020752,0.5999999999999999778
1714491092.9709508419,-1.4534506797790527344,-1.5,0.98278313875198364258,1,0.17484825849533081055,0.5999999999999999778
1714491093.0221266747,-1.4538439512252807617,-1.5,0.97704231739044189453,1,0.17974369227886199951,0.5999999999999999778
1714491093.0734200478,-1.4541164636611938477,-1.5,0.97389930486679077148,1,0.18304398655891418457,0.5999999999999999778
1714491093.1246271133,-1.4544978141784667969,-1.5,0.96861666440963745117,1,0.17758850753307342529,0.5999999999999999778
1714491093.176078558,-1.454663395881652832,-1.5,0.96607238054275512695,1,0.17368432879447937012,0.5999999999999999778
1714491093.2272539139,-1.4543371200561523438,-1.5,0.9588387608528137207,1,0.17367032170295715332,0.5999999999999999778
1714491093.2782998085,-1.4542489051818847656,-1.5,0.95621788501739501953,1,0.17788015305995941162,0.5999999999999999778
1714491093.329521656,-1.4541559219360351562,-1.5,0.95740705728530883789,1,0.17871138453483581543,0.5999999999999999778
1714491093.3806018829,-1.4533430337905883789,-1.5,0.96059769392013549805,1,0.18043798208236694336,0.5999999999999999778
1714491093.4318642616,-1.4529513120651245117,-1.5,0.96080315113067626953,1,0.18171681463718414307,0.5999999999999999778
1714491093.4832191467,-1.4521979093551635742,-1.5,0.95725858211517333984,1,0.18420314788818359375,0.5999999999999999778
1714491093.5342979431,-1.4519056081771850586,-1.5,0.95554721355438232422,1,0.18500745296478271484,0.5999999999999999778
1714491093.5851728916,-1.4508963823318481445,-1.5,0.95168358087539672852,1,0.18621499836444854736,0.5999999999999999778
1714491093.6361250877,-1.4502010345458984375,-1.5,0.95119422674179077148,1,0.18704022467136383057,0.5999999999999999778
1714491093.6869900227,-1.4487299919128417969,-1.5,0.95224517583847045898,1,0.19032581150531768799,0.5999999999999999778
1714491093.7378437519,-1.4480761289596557617,-1.5,0.95304238796234130859,1,0.19217523932456970215,0.5999999999999999778
1714491093.7888784409,-1.4469999074935913086,-1.5,0.95331913232803344727,1,0.19508759677410125732,0.5999999999999999778
1714491093.8398213387,-1.4467079639434814453,-1.5,0.9528325200080871582,1,0.19579102098941802979,0.5999999999999999778
1714491093.8916866779,-1.4460380077362060547,-1.5,0.95035606622695922852,1,0.19766387343406677246,0.5999999999999999778
1714491093.9429924488,-1.445840001106262207,-1.5,0.94915312528610229492,1,0.19866034388542175293,0.5999999999999999778
1714491093.9938561916,-1.4455888271331787109,-1.5,0.94831585884094238281,1,0.2000239938497543335,0.5999999999999999778
1714491094.0449717045,-1.4454653263092041016,-1.5,0.94952040910720825195,1,0.20133033394813537598,0.5999999999999999778
1714491094.0960993767,-1.4455398321151733398,-1.5,0.95051234960556030273,1,0.20212258398532867432,0.5999999999999999778
1714491094.1472744942,-1.4460358619689941406,-1.5,0.95285576581954956055,1,0.20233866572380065918,0.5999999999999999778
1714491094.1995229721,-1.4466385841369628906,-1.5,0.95519798994064331055,1,0.200897216796875,0.5999999999999999778
1714491094.25167346,-1.448071599006652832,-1.5,0.96378016471862792969,1,0.19091348350048065186,0.5999999999999999778
1714491094.3029606342,-1.4489154815673828125,-1.5,0.97130465507507324219,1,0.18038213253021240234,0.5999999999999999778
1714491094.3547580242,-1.4497472047805786133,-1.5,0.99235582351684570312,1,0.16398102045059204102,0.5999999999999999778
1714491094.4058902264,-1.4495128393173217773,-1.5,1.0059888362884521484,1,0.1670942455530166626,0.5999999999999999778
1714491094.4570171833,-1.4486500024795532227,-1.5,1.0309326648712158203,1,0.16936452686786651611,0.5999999999999999778
1714491094.5080051422,-1.4478750228881835938,-1.5,1.0452220439910888672,1,0.16136460006237030029,0.5999999999999999778
1714491094.5590548515,-1.4454445838928222656,-1.5,1.0757992267608642578,1,0.1343018263578414917,0.5999999999999999778
1714491094.6100883484,-1.444924473762512207,-1.5,1.1034734249114990234,1,0.1393810659646987915,0.5999999999999999778
1714491094.6612260342,-1.4450447559356689453,-1.5,1.1126375198364257812,1,0.13584212958812713623,0.5999999999999999778
1714491094.7124359608,-1.4455351829528808594,-1.5,1.1280703544616699219,1,0.13500554859638214111,0.5999999999999999778
1714491094.7634234428,-1.4453383684158325195,-1.5,1.1320183277130126953,1,0.13321535289287567139,0.5999999999999999778
1714491094.8144040108,-1.4448698759078979492,-1.5,1.1319578886032104492,1,0.1297232210636138916,0.5999999999999999778
1714491094.8654465675,-1.4446519613265991211,-1.5,1.1290640830993652344,1,0.1288426518440246582,0.5999999999999999778
1714491094.9164726734,-1.4437590837478637695,-1.5,1.1228927373886108398,1,0.12699484825134277344,0.5999999999999999778
1714491094.9675385952,-1.4427180290222167969,-1.5,1.1204053163528442383,1,0.12730821967124938965,0.5999999999999999778
1714491095.018848896,-1.4388077259063720703,-1.5,1.1200469732284545898,1,0.12770627439022064209,0.5999999999999999778
1714491095.0698666573,-1.4376665353775024414,-1.5,1.1207776069641113281,1,0.12750738859176635742,0.5999999999999999778
1714491095.1208205223,-1.4388540983200073242,-1.5,1.1214643716812133789,1,0.12771427631378173828,0.5999999999999999778
1714491095.1717033386,-1.4397656917572021484,-1.5,1.1209176778793334961,1,0.12797996401786804199,0.5999999999999999778
1714491095.2228415012,-1.4391444921493530273,-1.5,1.1173605918884277344,1,0.128993988037109375,0.5999999999999999778
1714491095.2739117146,-1.4383150339126586914,-1.5,1.1148103475570678711,1,0.12957862019538879395,0.5999999999999999778
