1710506461.8222997189,1.0377438068389892578,1,0.12361706048250198364,0,1.1037259101867675781,1
1710506461.8730883598,1.0378754138946533203,1,0.12507335841655731201,0,1.1062994003295898438,1
1710506461.924084425,1.0382477045059204102,1,0.12603236734867095947,0,1.1079578399658203125,1
1710506461.975096941,1.0388656854629516602,1,0.12791325151920318604,0,1.1106812953948974609,1
1710506462.0256822109,1.0392282009124755859,1,0.12922400236129760742,0,1.1124132871627807617,1
1710506462.0762219429,1.0403536558151245117,1,0.13193836808204650879,0,1.1158685684204101562,1
1710506462.126789093,1.0412187576293945312,1,0.13315083086490631104,0,1.1177468299865722656,1
1710506462.1777443886,1.0429883003234863281,1,0.13557219505310058594,0,1.1212583780288696289,1
1710506462.2282443047,1.0435454845428466797,1,0.13627141714096069336,0,1.1225247383117675781,1
1710506462.2789180279,1.0447189807891845703,1,0.13852915167808532715,0,1.1260384321212768555,1
1710506462.3303153515,1.0450001955032348633,1,0.13995955884456634521,0,1.1276990175247192383,1
1710506462.3809185028,1.045612335205078125,1,0.14224536716938018799,0,1.1302304267883300781,1
1710506462.4315161705,1.0456784963607788086,1,0.14331103861331939697,0,1.1314693689346313477,1
1710506462.4820575714,1.0457212924957275391,1,0.14514207839965820312,0,1.1331449747085571289,1
1710506462.5331692696,1.0456805229187011719,1,0.14604394137859344482,0,1.1340783834457397461,1
1710506462.5837001801,1.045315861701965332,1,0.14704848825931549072,0,1.1349834203720092773,1
1710506462.6342475414,1.0450742244720458984,1,0.14752337336540222168,0,1.1354990005493164062,1
1710506462.6851866245,1.0446745157241821289,1,0.14778974652290344238,0,1.1359503269195556641,1
1710506462.7364022732,1.0449359416961669922,1,0.14714059233665466309,0,1.1356530189514160156,1
1710506462.7871975899,1.045138239860534668,1,0.14676935970783233643,0,1.135449528694152832,1
1710506462.8377306461,1.0459133386611938477,1,0.14525301754474639893,0,1.1352536678314208984,1
1710506462.8882699013,1.0465029478073120117,1,0.14440503716468811035,0,1.1352570056915283203,1
1710506462.938783884,1.0478093624114990234,1,0.14269931614398956299,0,1.1353192329406738281,1
1710506462.9892725945,1.048422694206237793,1,0.14188383519649505615,0,1.1354085206985473633,1
1710506463.0398368835,1.0500658750534057617,1,0.14007578790187835693,0,1.1352748870849609375,1
1710506463.0903120041,1.0510965585708618164,1,0.13911792635917663574,0,1.1351606845855712891,1
1710506463.1409521103,1.0531057119369506836,1,0.13738568127155303955,0,1.1353576183319091797,1
1710506463.1913976669,1.0536741018295288086,1,0.13691687583923339844,0,1.1357671022415161133,1
1710506463.2420632839,1.0548759698867797852,1,0.13588538765907287598,0,1.1378090381622314453,1
1710506463.2925918102,1.0555363893508911133,1,0.13547918200492858887,0,1.1389766931533813477,1
1710506463.3436274529,1.0569374561309814453,1,0.13480772078037261963,0,1.1407451629638671875,1
1710506463.3941674232,1.0575929880142211914,1,0.13455955684185028076,0,1.1414533853530883789,1
1710506463.4447240829,1.0585035085678100586,1,0.13425619900226593018,0,1.1425220966339111328,1
1710506463.4953279495,1.0590273141860961914,1,0.13396131992340087891,0,1.1428816318511962891,1
1710506463.5458593369,1.0598356723785400391,1,0.1336603015661239624,0,1.1433331966400146484,1
1710506463.5964298248,1.0602133274078369141,1,0.13355435431003570557,0,1.1433348655700683594,1
1710506463.6469900608,1.061139225959777832,1,0.13331337273120880127,0,1.1426087617874145508,1
1710506463.6974885464,1.0612447261810302734,1,0.13331200182437896729,0,1.1422889232635498047,1
1710506463.7481901646,1.0620857477188110352,1,0.13319675624370574951,0,1.1410068273544311523,1
1710506463.7988898754,1.0626088380813598633,1,0.13317012786865234375,0,1.1402564048767089844,1
1710506463.84948349,1.0629007816314697266,1,0.13347692787647247314,0,1.1390603780746459961,1
1710506463.9000263214,1.062929987907409668,1,0.13363404572010040283,0,1.1385681629180908203,1
1710506463.9508390427,1.0626702308654785156,1,0.13440999388694763184,0,1.1378209590911865234,1
1710506464.0014824867,1.0624253749847412109,1,0.13481640815734863281,0,1.1376123428344726562,1
1710506464.0519900322,1.0616061687469482422,1,0.13600191473960876465,0,1.1369398832321166992,1
1710506464.1030595303,1.0605485439300537109,1,0.13723224401473999023,0,1.135855555534362793,1
1710506464.1537446976,1.0599308013916015625,1,0.13788284361362457275,0,1.1350595951080322266,1
1710506464.2043030262,1.0581748485565185547,1,0.13909195363521575928,0,1.1332129240036010742,1
1710506464.2548487186,1.0570710897445678711,1,0.13961756229400634766,0,1.132168889045715332,1
1710506464.3089869022,1.0550612211227416992,1,0.14040513336658477783,0,1.1302957534790039062,1
1710506464.3598589897,1.053753972053527832,1,0.14073561131954193115,0,1.1289916038513183594,1
1710506464.4104480743,1.0515543222427368164,1,0.14073938131332397461,0,1.1262252330780029297,1
1710506464.4609978199,1.0504013299942016602,1,0.14060400426387786865,0,1.1248638629913330078,1
1710506464.5116872787,1.0483448505401611328,1,0.14070937037467956543,0,1.1225173473358154297,1
1710506464.5623326302,1.0471090078353881836,1,0.14084027707576751709,0,1.1211055517196655273,1
1710506464.6130168438,1.0445190668106079102,1,0.14102862775325775146,0,1.1186060905456542969,1
1710506464.6634449959,1.0435408353805541992,1,0.1408491283655166626,0,1.1175462007522583008,1
1710506464.7138376236,1.0419781208038330078,1,0.14005424082279205322,0,1.1156809329986572266,1
1710506464.7642741203,1.0412821769714355469,1,0.13973900675773620605,0,1.1148475408554077148,1
1710506464.814781189,1.0405272245407104492,1,0.13837139308452606201,0,1.1133077144622802734,1
1710506464.865240097,1.0405296087265014648,1,0.1373167186975479126,0,1.1125669479370117188,1
1710506464.9158089161,1.0411472320556640625,1,0.13511788845062255859,0,1.110980987548828125,1
1710506464.9663245678,1.0415705442428588867,1,0.13385215401649475098,0,1.1098873615264892578,1
1710506465.0170118809,1.0428243875503540039,1,0.13088406622409820557,0,1.1075927019119262695,1
1710506465.0675702095,1.0435062646865844727,1,0.12850278615951538086,0,1.1057993173599243164,1
1710506465.1181764603,1.0437437295913696289,1,0.12758620083332061768,0,1.1052979230880737305,1
1710506465.1689970493,1.0450834035873413086,1,0.12434472143650054932,0,1.1040408611297607422,1
1710506465.2195754051,1.0459659099578857422,1,0.12239233404397964478,0,1.1037919521331787109,1
1710506465.2701749802,1.0483856201171875,1,0.11804293841123580933,0,1.1034007072448730469,1
1710506465.3206446171,1.0496571063995361328,1,0.11583754420280456543,0,1.1032960414886474609,1
1710506465.371206522,1.0525952577590942383,1,0.11125234514474868774,0,1.1030548810958862305,1
1710506465.4216723442,1.0535540580749511719,1,0.10964467376470565796,0,1.1030336618423461914,1
1710506465.4721355438,1.0565031766891479492,1,0.10484173893928527832,0,1.1025571823120117188,1
1710506465.5226323605,1.0583863258361816406,1,0.10203720629215240479,0,1.1021580696105957031,1
1710506465.5730979443,1.0599849224090576172,1,0.099515669047832489014,0,1.1016920804977416992,1
1710506465.6236252785,1.0608768463134765625,1,0.098202019929885864258,0,1.1014854907989501953,1
1710506465.6742269993,1.0619916915893554688,1,0.096335269510746002197,0,1.100818634033203125,1
1710506465.7248466015,1.0624350309371948242,1,0.095579802989959716797,0,1.1004846096038818359,1
1710506465.7754926682,1.0633635520935058594,1,0.093984805047512054443,0,1.0996652841567993164,1
1710506465.8260068893,1.0634555816650390625,1,0.093192167580127716064,0,1.0992004871368408203,1
1710506465.8765463829,1.0631064176559448242,1,0.09235201030969619751,0,1.0983688831329345703,1
1710506465.9271006584,1.0628058910369873047,1,0.091853484511375427246,0,1.0976120233535766602,1
1710506465.9776446819,1.0621811151504516602,1,0.090646028518676757812,0,1.0960519313812255859,1
1710506466.0281467438,1.0619970560073852539,1,0.089782766997814178467,0,1.0954774618148803711,1
1710506466.0786662102,1.0612123012542724609,1,0.088331796228885650635,0,1.0939958095550537109,1
1710506466.1292002201,1.0605990886688232422,1,0.087492294609546661377,0,1.0929095745086669922,1
1710506466.1797759533,1.0592412948608398438,1,0.085439115762710571289,0,1.0904104709625244141,1
1710506466.2303221226,1.0584022998809814453,1,0.084396325051784515381,0,1.0891370773315429688,1
1710506466.2808728218,1.0568867921829223633,1,0.082041889429092407227,0,1.0864133834838867188,1
1710506466.3314085007,1.0560948848724365234,1,0.080828256905078887939,0,1.0854558944702148438,1
1710506466.3819506168,1.0548437833786010742,1,0.078528523445129394531,0,1.0839748382568359375,1
1710506466.4325113297,1.0539015531539916992,1,0.077179670333862304688,0,1.0831327438354492188,1
1710506466.4831092358,1.0522134304046630859,1,0.074584789574146270752,0,1.0815021991729736328,1
1710506466.5336377621,1.0511397123336791992,1,0.0734616890549659729,0,1.0808321237564086914,1
1710506466.5841701031,1.0490839481353759766,1,0.071363791823387145996,0,1.0794935226440429688,1
1710506466.6346507072,1.0480636358261108398,1,0.070246681571006774902,0,1.0787916183471679688,1
1710506466.6851603985,1.0464680194854736328,1,0.068548940122127532959,0,1.0777531862258911133,1
1710506466.7357451916,1.0451862812042236328,1,0.067908048629760742188,0,1.0774511098861694336,1
1710506466.7863121033,1.0425450801849365234,1,0.067132785916328430176,0,1.077542424201965332,1
1710506466.8369314671,1.0413942337036132812,1,0.066780462861061096191,0,1.0777906179428100586,1
1710506466.887503624,1.0392042398452758789,1,0.066588103771209716797,0,1.0782155990600585938,1
1710506466.9380424023,1.0377521514892578125,1,0.066638998687267303467,0,1.0783287286758422852,1
1710506466.9885883331,1.0348942279815673828,1,0.067006118595600128174,0,1.0782506465911865234,1
1710506467.039154768,1.0319133996963500977,1,0.067930877208709716797,0,1.078184962272644043,1
1710506467.0897085667,1.030367732048034668,1,0.068518273532390594482,0,1.0781110525131225586,1
1710506467.1402299404,1.0276098251342773438,1,0.069153711199760437012,0,1.0776830911636352539,1
1710506467.1906971931,1.0267342329025268555,1,0.069201357662677764893,0,1.077382206916809082,1
1710506467.2411866188,1.0241663455963134766,1,0.06910540163516998291,0,1.0756441354751586914,1
1710506467.2917466164,1.0236514806747436523,1,0.068905979394912719727,0,1.0749098062515258789,1
1710506467.3423569202,1.0225355625152587891,1,0.067901909351348876953,0,1.0730229616165161133,1
1710506467.3929371834,1.022332310676574707,1,0.066981837153434753418,0,1.0719467401504516602,1
1710506467.4435515404,1.0223085880279541016,1,0.064574658870697021484,0,1.0696880817413330078,1
1710506467.494166851,1.0222973823547363281,1,0.06370067596435546875,0,1.0690181255340576172,1
1710506467.5447559357,1.0231682062149047852,1,0.060065720230340957642,0,1.0669227838516235352,1
1710506467.5953943729,1.0235631465911865234,1,0.058910723775625228882,0,1.0665636062622070312,1
1710506467.6459496021,1.0256994962692260742,1,0.054707486182451248169,0,1.0656646490097045898,1
1710506467.6964972019,1.0271080732345581055,1,0.052585210651159286499,0,1.0654101371765136719,1
1710506467.7470462322,1.0303405523300170898,1,0.048552360385656356812,0,1.065153956413269043,1
1710506467.7974526882,1.0316538810729980469,1,0.047112058848142623901,0,1.0652488470077514648,1
1710506467.8478972912,1.0368684530258178711,1,0.042721074074506759644,0,1.0656664371490478516,1
1710506467.8983058929,1.0385497808456420898,1,0.041662912815809249878,0,1.0658636093139648438,1
1710506467.948751688,1.0441588163375854492,1,0.038469150662422180176,0,1.0661946535110473633,1
1710506467.9992442131,1.0471494197845458984,1,0.036861274391412734985,0,1.0665773153305053711,1
1710506468.0498082638,1.0532042980194091797,1,0.034175548702478408813,0,1.0677665472030639648,1
1710506468.1003167629,1.0551432371139526367,1,0.033504351973533630371,0,1.0681627988815307617,1
1710506468.1507980824,1.0608758926391601562,1,0.03207909315824508667,0,1.0694168806076049805,1
1710506468.2012841702,1.0660711526870727539,1,0.031848721206188201904,0,1.0714310407638549805,1
1710506468.2517960072,1.0682566165924072266,1,0.032139655202627182007,0,1.0728696584701538086,1
1710506468.302372694,1.0718370676040649414,1,0.033516749739646911621,0,1.0756515264511108398,1
1710506468.3529233932,1.0743672847747802734,1,0.035371914505958557129,0,1.0780360698699951172,1
1710506468.4034690857,1.0766569375991821289,1,0.038662429898977279663,0,1.0814146995544433594,1
1710506468.454048872,1.0778558254241943359,1,0.040942527353763580322,0,1.0835481882095336914,1
1710506468.5046272278,1.0793988704681396484,1,0.046723760664463043213,0,1.0880655050277709961,1
1710506468.5551879406,1.0801093578338623047,1,0.049485314637422561646,0,1.0901299715042114258,1
1710506468.6056599617,1.08084869384765625,1,0.054340612143278121948,0,1.0935039520263671875,1
1710506468.6561467648,1.0811139345169067383,1,0.058456186205148696899,0,1.0960458517074584961,1
1710506468.7066302299,1.0812845230102539062,1,0.063636362552642822266,0,1.0990134477615356445,1
1710506468.757124424,1.0812458992004394531,1,0.066611662507057189941,0,1.1004915237426757812,1
1710506468.8076510429,1.0810282230377197266,1,0.072628147900104522705,0,1.1028438806533813477,1
1710506468.8581008911,1.0809307098388671875,1,0.075497403740882873535,0,1.1036856174468994141,1
1710506468.9085686207,1.080829620361328125,1,0.080187588930130004883,0,1.104522705078125,1
1710506468.9590229988,1.0807139873504638672,1,0.083849236369132995605,0,1.1047021150588989258,1
1710506469.009478569,1.0801445245742797852,1,0.088494360446929931641,0,1.1047039031982421875,1
1710506469.0600121021,1.0798528194427490234,1,0.09126326441764831543,0,1.1046190261840820312,1
1710506469.1105320454,1.0797271728515625,1,0.093881636857986450195,0,1.1045480966567993164,1
1710506469.1610627174,1.0802208185195922852,1,0.098862290382385253906,0,1.1043274402618408203,1
1710506469.2115797997,1.0802878141403198242,1,0.10090378671884536743,0,1.1040440797805786133,1
1710506469.2621474266,1.0803830623626708984,1,0.10509923100471496582,0,1.1035547256469726562,1
1710506469.3130266666,1.0804883241653442383,1,0.10636590421199798584,0,1.1033915281295776367,1
1710506469.363574028,1.0807564258575439453,1,0.10964439809322357178,0,1.1025081872940063477,1
1710506469.4140686989,1.0814661979675292969,1,0.11114185303449630737,0,1.1018903255462646484,1
1710506469.4646801949,1.0824325084686279297,1,0.11257099360227584839,0,1.1010417938232421875,1
1710506469.5154182911,1.0831172466278076172,1,0.11310205608606338501,0,1.1006723642349243164,1
1710506469.5660276413,1.0845659971237182617,1,0.11400480568408966064,0,1.1001869440078735352,1
1710506469.6165864468,1.0859596729278564453,1,0.11457022279500961304,0,1.1000298261642456055,1
1710506469.6671895981,1.0868700742721557617,1,0.1148174777626991272,0,1.0998980998992919922,1
1710506469.7178087234,1.0885387659072875977,1,0.11547529697418212891,0,1.099881291389465332,1
1710506469.7683465481,1.0885387659072875977,1,0.11547529697418212891,0,1.099881291389465332,1
1710506469.8188917637,1.0903134346008300781,1,0.11571588367223739624,0,1.1004080772399902344,1
1710506469.8694622517,1.0911014080047607422,1,0.11554078757762908936,0,1.1010808944702148438,1
1710506469.9199957848,1.0920187234878540039,1,0.11518880724906921387,0,1.1024199724197387695,1
1710506469.9705393314,1.0930590629577636719,1,0.11434848606586456299,0,1.1040438413619995117,1
1710506470.0210709572,1.0933953523635864258,1,0.11399132013320922852,0,1.1046861410140991211,1
1710506470.0715913773,1.093527674674987793,1,0.11375713348388671875,0,1.1053524017333984375,1
1710506470.1221666336,1.0934537649154663086,1,0.1133893132209777832,0,1.1058778762817382812,1
1710506470.1728656292,1.0934034585952758789,1,0.11312274634838104248,0,1.1060303449630737305,1
1710506470.2232239246,1.0934034585952758789,1,0.11312274634838104248,0,1.1060303449630737305,1
1710506470.2736358643,1.0924953222274780273,1,0.11265627294778823853,0,1.1064836978912353516,1
1710506470.324057579,1.0917221307754516602,1,0.11160247772932052612,0,1.1065534353256225586,1
1710506470.3744752407,1.0902464389801025391,1,0.11118621379137039185,0,1.1066259145736694336,1
1710506470.4249026775,1.0893244743347167969,1,0.11070834100246429443,0,1.1066375970840454102,1
1710506470.4753215313,1.0881111621856689453,1,0.11011926829814910889,0,1.1067464351654052734,1
1710506470.5258214474,1.0860261917114257812,1,0.10913871228694915771,0,1.1071398258209228516,1
1710506470.5763301849,1.0847744941711425781,1,0.10875872522592544556,0,1.107545018196105957,1
1710506470.6268439293,1.0835862159729003906,1,0.10839308798313140869,0,1.1079229116439819336,1
1710506470.677372694,1.0812084674835205078,1,0.10730421543121337891,0,1.1085437536239624023,1
1710506470.7279326916,1.0802208185195922852,1,0.10681501030921936035,0,1.1086046695709228516,1
1710506470.7785162926,1.0784423351287841797,1,0.10530599206686019897,0,1.1085531711578369141,1
1710506470.8290629387,1.0777372121810913086,1,0.10452454537153244019,0,1.1083595752716064453,1
1710506470.8796012402,1.0777372121810913086,1,0.10452454537153244019,0,1.1083595752716064453,1
1710506470.9301114082,1.0760555267333984375,1,0.10093345493078231812,0,1.1066025495529174805,1
1710506470.9806468487,1.0756168365478515625,1,0.099606290459632873535,0,1.1059179306030273438,1
1710506471.0312173367,1.0751099586486816406,1,0.098469085991382598877,0,1.1053043603897094727,1
1710506471.0817329884,1.0745570659637451172,1,0.09510456770658493042,0,1.1032135486602783203,1
1710506471.1322793961,1.0744059085845947266,1,0.09373359382152557373,0,1.102335810661315918,1
1710506471.1827993393,1.0741733312606811523,1,0.092264764010906219482,0,1.1014281511306762695,1
1710506471.2333080769,1.0738402605056762695,1,0.090923331677913665771,0,1.1006129980087280273,1
1710506471.2838537693,1.0735697746276855469,1,0.087331876158714294434,0,1.0983667373657226562,1
1710506471.3344137669,1.0735961198806762695,1,0.085912674665451049805,0,1.0974862575531005859,1
1710506471.384963274,1.0738556385040283203,1,0.083029367029666900635,0,1.0958074331283569336,1
1710506471.4355127811,1.0741316080093383789,1,0.08164415508508682251,0,1.0949728488922119141,1
1710506471.4861114025,1.0747461318969726562,1,0.078682072460651397705,0,1.0936845541000366211,1
1710506471.5367248058,1.0752902030944824219,1,0.07650661468505859375,0,1.0928788185119628906,1
1710506471.5876004696,1.0758970975875854492,1,0.074867241084575653076,0,1.0922673940658569336,1
1710506471.638207674,1.0758970975875854492,1,0.074867241084575653076,0,1.0922673940658569336,1
1710506471.6888172626,1.0780861377716064453,1,0.070711046457290649414,0,1.0904562473297119141,1
1710506471.7393639088,1.0785437822341918945,1,0.070172198116779327393,0,1.0900700092315673828,1
